text,label
victory player home run fans fans game score player match,0
astronaut telescope mission planet rocket telescope nasa telescope planet orbit,1
victory goal player win tournament stadium,0
goal coach coach coach fans,0
stadium pitcher home run score home run goal,0
goal goal ball match team ball stadium,0
coach player game home run game team player,0
player win tournament coach tournament pitcher team score win coach,0
launch launch moon galaxy mars spacecraft mission asteroid orbit solar,1
ball home run tournament goal fans,0
launch nasa nasa mars galaxy,1
ball win coach team pitcher player player victory ball,0
win goal ball player home run match,0
match win victory goal pitcher player home run player score,0
player score home run score coach score coach game tournament victory,0
satellite asteroid rocket mission orbit mission planet galaxy mars spacecraft,1
astronaut planet nasa asteroid galaxy rocket,1
telescope asteroid rocket nasa asteroid nasa mars,1
mission rocket satellite nasa moon orbit solar spacecraft,1
satellite planet astronaut planet launch,1
score tournament coach pitcher pitcher win fans player victory fans,0
match fans stadium match tournament fans,0
game goal pitcher player win,0
orbit telescope orbit spacecraft solar,1
match match pitcher score team player fans fans,0
stadium tournament player player coach fans,0
pitcher player game score fans win fans stadium coach,0
team game player match win home run,0
victory player win home run victory,0
satellite mission rocket mars satellite solar,1
stadium pitcher coach stadium stadium game player home run pitcher fans,0
launch spacecraft moon mars mars nasa satellite,1
home run pitcher match team pitcher fans win fans player fans,0
astronaut moon mission mission asteroid launch mission orbit,1
launch spacecraft orbit rocket rocket,1
coach match victory goal coach player ball pitcher score tournament,0
spacecraft rocket nasa nasa solar nasa moon launch orbit satellite,1
satellite satellite astronaut orbit nasa rocket,1
score game win ball ball goal game fans player victory,0
score match fans coach coach fans fans team pitcher,0
nasa rocket rocket orbit rocket launch,1
victory pitcher tournament game player goal game ball win,0
ball home run score win victory victory,0
player stadium player game game coach ball stadium,0
home run match stadium score score,0
solar planet mars launch galaxy nasa rocket orbit astronaut,1
rocket mars asteroid nasa orbit planet solar moon mars,1
victory home run tournament home run game home run goal coach coach,0
ball game victory victory home run fans win win game pitcher,0
rocket nasa galaxy rocket astronaut,1
mars planet asteroid astronaut planet solar,1
coach player team pitcher ball tournament fans,0
tournament coach coach match game team game stadium goal,0
coach team win goal game team home run,0
home run home run victory match coach victory match goal pitcher coach,0
galaxy orbit planet mission nasa galaxy satellite,1
rocket solar galaxy galaxy mars astronaut,1
stadium tournament pitcher goal coach tournament ball,0
tournament stadium pitcher pitcher goal tournament stadium game victory,0
asteroid orbit planet asteroid spacecraft orbit,1
mars rocket nasa telescope spacecraft galaxy satellite telescope,1
moon spacecraft orbit astronaut orbit mars,1
score victory victory score victory victory coach home run score,0
win goal player victory victory,0
planet galaxy asteroid mars launch moon astronaut solar,1
planet galaxy satellite satellite astronaut mission,1
mars orbit telescope nasa planet mission moon,1
pitcher ball ball game match fans win score ball ball,0
rocket astronaut orbit galaxy orbit,1
nasa mars satellite asteroid orbit launch moon,1
launch rocket mission spacecraft telescope mars orbit rocket,1
satellite astronaut satellite planet moon planet astronaut,1
player victory game tournament pitcher,0
goal win score game home run coach ball match tournament,0
telescope solar planet astronaut planet astronaut nasa spacecraft,1
galaxy solar rocket mission satellite moon solar galaxy galaxy,1
moon solar nasa asteroid launch solar nasa launch solar,1
rocket planet spacecraft mission telescope rocket spacecraft asteroid galaxy galaxy,1
fans match coach fans team pitcher goal tournament,0
coach fans stadium score home run coach victory,0
telescope orbit astronaut astronaut planet solar astronaut satellite,1
tournament player home run victory tournament win coach team,0
game goal game goal score player match,0
team fans goal pitcher fans,0
stadium pitcher score stadium goal coach,0
win victory fans win win pitcher pitcher home run coach,0
launch rocket satellite telescope planet spacecraft astronaut astronaut spacecraft mission,1
rocket astronaut astronaut mission mars telescope astronaut asteroid,1
stadium score pitcher match match home run player game ball win,0
orbit solar mission galaxy galaxy galaxy mission orbit,1
match victory fans match win ball goal fans pitcher home run,0
moon spacecraft galaxy galaxy satellite,1
goal home run stadium fans score player fans match,0
pitcher win score pitcher win ball goal stadium,0
telescope asteroid solar galaxy launch solar,1
coach game win home run fans game coach game home run,0
orbit rocket galaxy launch planet moon asteroid orbit,1
orbit orbit moon asteroid solar rocket galaxy mission moon,1
team score goal pitcher victory goal tournament match tournament,0
asteroid solar mission planet satellite,1
goal game pitcher goal match stadium team game,0
goal team pitcher match pitcher,0
victory goal fans fans tournament player goal fans tournament,0
solar planet mission galaxy nasa telescope launch telescope,1
team win score team ball game game,0
coach victory home run stadium fans game ball tournament fans fans,0
satellite galaxy mission moon moon astronaut moon asteroid galaxy spacecraft,1
moon mission spacecraft telescope orbit spacecraft mars,1
stadium ball victory player pitcher stadium coach team team home run,0
spacecraft asteroid galaxy telescope asteroid,1
mars moon nasa nasa orbit mars launch launch,1
fans tournament tournament score goal ball pitcher match tournament win,0
home run coach victory tournament game home run,0
pitcher match coach victory win victory,0
goal stadium score tournament fans stadium coach coach goal,0
player home run victory team win player home run ball fans,0
asteroid satellite satellite nasa mission orbit solar astronaut solar,1
telescope mission satellite nasa mars nasa solar,1
launch asteroid satellite spacecraft satellite planet galaxy galaxy galaxy mars,1
nasa moon satellite planet solar solar,1
mars planet spacecraft spacecraft orbit mars telescope,1
game pitcher victory fans coach game,0
mission astronaut moon moon astronaut launch solar,1
orbit satellite telescope astronaut telescope,1
victory team player pitcher fans coach,0
match player score score score team stadium,0
tournament player home run win stadium ball coach score win goal,0
goal score stadium pitcher ball victory fans team home run,0
home run player coach team stadium fans win pitcher score,0
player team stadium tournament match victory,0
galaxy spacecraft nasa astronaut mission spacecraft,1
stadium team tournament fans score,0
victory game win match victory goal home run game,0
game game win win score,0
score home run match tournament home run win ball player,0
pitcher tournament game victory stadium ball,0
home run victory match goal stadium match,0
moon astronaut satellite orbit astronaut spacecraft,1
galaxy asteroid asteroid galaxy galaxy launch satellite,1
mars mars launch satellite mission nasa solar satellite mars orbit,1
moon moon moon mission launch,1
score fans victory player pitcher pitcher pitcher win pitcher score,0
goal coach victory win coach win home run match,0
fans pitcher pitcher match goal game ball pitcher stadium pitcher,0
home run home run victory game team,0
rocket planet satellite launch rocket astronaut solar rocket,1
planet galaxy mission planet mars solar,1
telescope orbit orbit spacecraft planet galaxy,1
orbit orbit planet galaxy telescope telescope nasa rocket,1
victory home run goal fans victory game,0
astronaut moon rocket orbit satellite mars spacecraft telescope mission solar,1
asteroid asteroid mission spacecraft mission,1
player ball player tournament stadium team,0
planet moon orbit satellite rocket spacecraft planet mission mission,1
victory match home run match fans score,0
win fans pitcher home run coach team coach tournament,0
mars mission mars astronaut satellite nasa nasa rocket spacecraft planet,1
player win victory goal victory player,0
asteroid solar mars galaxy satellite telescope asteroid solar,1
tournament pitcher game victory victory victory,0
galaxy astronaut galaxy telescope galaxy moon,1
coach stadium fans player match game ball pitcher,0
score team team team stadium game,0
tournament victory tournament score home run coach fans,0
stadium player fans win game stadium,0
score score score match stadium score,0
fans tournament win player player win victory,0
tournament match game stadium player victory pitcher fans pitcher victory,0
home run victory match goal match,0
satellite mission satellite orbit mars launch spacecraft telescope launch galaxy,1
launch solar launch telescope launch telescope asteroid mission planet,1
mars nasa mars solar telescope astronaut astronaut launch astronaut,1
planet mars satellite moon mission planet astronaut satellite,1
rocket launch satellite solar nasa launch astronaut telescope asteroid astronaut,1
solar moon solar astronaut astronaut,1
tournament ball win win score game,0
satellite moon spacecraft nasa launch moon asteroid,1
mars planet launch astronaut solar nasa galaxy nasa,1
game stadium victory player player match player game,0
mission nasa spacecraft rocket rocket spacecraft,1
launch moon launch rocket astronaut galaxy mars asteroid spacecraft mission,1
planet mission nasa orbit telescope astronaut satellite,1
victory win score stadium goal game,0
spacecraft satellite galaxy nasa orbit solar orbit telescope solar asteroid,1
team victory fans coach score win match fans score,0
match pitcher win ball team stadium match game,0
spacecraft telescope nasa solar rocket orbit nasa,1
fans stadium player player pitcher match,0
fans game ball match coach match game,0
nasa satellite nasa spacecraft mission rocket galaxy,1
galaxy nasa telescope moon satellite nasa,1
game win player game stadium goal team tournament,0
victory ball game coach player team victory,0
goal team player tournament win stadium stadium victory tournament player,0
mars rocket moon orbit galaxy satellite orbit,1
coach game match team win victory stadium,0
orbit asteroid telescope mars mars satellite,1
nasa solar rocket satellite nasa mars,1
telescope rocket rocket galaxy orbit moon,1
goal home run game victory win score game stadium victory,0
planet planet orbit mission satellite mission orbit planet,1
mars satellite moon mars orbit astronaut launch asteroid nasa spacecraft,1
team match player coach home run match tournament pitcher score score,0
launch mission orbit spacecraft planet satellite telescope,1
galaxy mars solar moon planet solar,1
planet mission orbit launch galaxy asteroid moon satellite,1
mars mars mission rocket launch orbit mars launch,1
mars telescope astronaut astronaut spacecraft galaxy mars,1
stadium score home run score match pitcher score,0
team score team fans ball score goal tournament,0
stadium fans team match player win pitcher goal,0
home run victory goal pitcher stadium score score,0
game goal team home run game,0
mission spacecraft mission asteroid orbit mission,1
home run goal win team pitcher,0
goal fans coach home run pitcher team,0
solar launch moon rocket astronaut satellite asteroid galaxy,1
player game player ball victory win,0
launch mission spacecraft satellite planet spacecraft mission,1
stadium team match fans ball win ball player ball game,0
rocket planet orbit asteroid mission launch telescope planet nasa,1
rocket planet launch mission nasa launch astronaut,1
orbit launch telescope galaxy moon asteroid orbit mars,1
score stadium stadium coach coach pitcher victory coach,0
win score tournament victory score win tournament team,0
pitcher score coach win tournament stadium tournament home run team ball,0
fans team game stadium fans tournament coach home run,0
telescope launch astronaut nasa solar rocket nasa planet mission satellite,1
spacecraft astronaut mission telescope launch launch moon spacecraft spacecraft orbit,1
spacecraft satellite orbit nasa galaxy spacecraft galaxy solar,1
solar rocket moon mars galaxy orbit planet,1
telescope spacecraft mars galaxy astronaut astronaut nasa,1
asteroid satellite galaxy rocket mars,1
astronaut launch telescope nasa spacecraft mission astronaut,1
telescope nasa orbit mission orbit satellite planet astronaut,1
launch telescope mars nasa nasa rocket telescope telescope,1
goal win goal coach team goal match score,0
orbit mars satellite asteroid telescope spacecraft mars solar launch moon,1
goal home run game stadium pitcher tournament,0
goal player pitcher pitcher fans stadium pitcher score stadium,0
spacecraft moon moon solar rocket,1
astronaut solar asteroid satellite solar astronaut planet planet satellite asteroid,1
team team player fans team match,0
launch galaxy mars galaxy spacecraft solar,1
team tournament goal home run game home run match match,0
planet solar planet mars mission,1
score match home run score score pitcher fans,0
planet astronaut satellite spacecraft mars mars orbit,1
galaxy rocket orbit rocket spacecraft mission galaxy moon planet telescope,1
mars rocket satellite moon solar,1
victory match game team team stadium home run,0
tournament player ball victory coach,0
victory home run goal team game match fans,0
home run coach score goal coach stadium pitcher match team score,0
asteroid solar solar galaxy launch spacecraft asteroid,1
rocket galaxy spacecraft telescope telescope astronaut solar,1
pitcher ball player victory home run stadium goal home run coach coach,0
orbit solar spacecraft solar nasa satellite solar planet,1
satellite nasa satellite moon planet orbit rocket rocket galaxy,1
planet planet mars mars mars moon mars telescope astronaut,1
pitcher pitcher fans pitcher score game tournament stadium,0
match goal stadium match match stadium victory,0
satellite mission orbit launch asteroid,1
planet telescope asteroid spacecraft astronaut orbit orbit,1
match tournament game fans pitcher,0
match pitcher win stadium game goal team match fans,0
asteroid planet telescope astronaut rocket,1
rocket moon planet solar nasa asteroid mission orbit,1
launch galaxy astronaut planet planet astronaut,1
win pitcher player team score stadium score ball ball pitcher,0
orbit solar planet astronaut telescope asteroid,1
score win fans match match,0
player team tournament ball stadium tournament,0
pitcher coach home run team pitcher goal team,0
stadium score fans team fans fans home run,0
ball win goal tournament home run,0
victory player goal victory victory,0
stadium team win tournament pitcher player goal fans,0
planet solar rocket solar planet satellite,1
moon mars astronaut mission solar moon planet orbit planet,1
coach win coach game pitcher,0
fans win player win game goal goal stadium game ball,0
astronaut orbit orbit moon nasa solar asteroid solar moon,1
galaxy orbit orbit launch launch satellite telescope launch launch,1
team victory fans home run ball fans ball team,0
spacecraft mars orbit mission solar nasa telescope mars,1
fans goal win home run coach,0
win player match game fans score win pitcher tournament victory,0
orbit planet nasa launch mission satellite launch mars mission orbit,1
coach score player goal pitcher win victory victory fans,0
telescope nasa rocket asteroid telescope,1
stadium fans victory score ball victory win goal,0
win win victory goal victory,0
planet orbit launch rocket galaxy satellite rocket rocket astronaut,1
coach goal stadium ball score player win team score match,0
spacecraft launch asteroid planet astronaut nasa telescope nasa mission,1
fans fans score win home run tournament,0
telescope moon orbit orbit moon solar rocket spacecraft mars solar,1
satellite rocket mars mars satellite telescope,1
match player tournament match game tournament player victory fans,0
galaxy planet planet galaxy nasa mission rocket asteroid launch,1
win pitcher win home run ball coach game win home run home run,0
victory goal pitcher victory goal goal score score victory home run,0
launch nasa launch planet moon solar mars spacecraft,1
planet astronaut launch mission mission asteroid mars solar rocket galaxy,1
goal ball pitcher victory pitcher coach score player player,0
fans home run home run match game,0
tournament home run victory ball player,0
mission asteroid mars nasa telescope orbit,1
galaxy galaxy galaxy launch launch mars,1
rocket asteroid solar rocket orbit mars planet asteroid orbit solar,1
game stadium win coach team coach match fans win ball,0
moon solar mission nasa nasa orbit astronaut planet asteroid astronaut,1
astronaut mission moon satellite spacecraft,1
pitcher win score goal victory stadium,0
home run match coach fans stadium,0
nasa mars astronaut rocket galaxy,1
solar mars planet asteroid mars,1
tournament stadium victory player home run goal victory,0
mission telescope planet mission mission galaxy solar mission telescope,1
team player score victory tournament goal win,0
galaxy galaxy nasa mission solar planet launch galaxy galaxy,1
astronaut solar telescope solar mission,1
stadium team win victory fans coach,0
tournament ball coach match pitcher win coach game pitcher,0
launch astronaut rocket astronaut telescope nasa nasa planet moon,1
planet solar planet launch solar moon satellite,1
asteroid telescope solar moon moon rocket launch planet solar,1
telescope solar launch moon astronaut launch,1
tournament team stadium coach stadium stadium pitcher coach win,0
tournament goal team player goal goal tournament,0
asteroid nasa launch launch mission,1
goal coach win score stadium player coach victory fans fans,0
fans stadium pitcher tournament ball stadium team stadium game victory,0
galaxy solar mars spacecraft nasa,1
team win match game team stadium game match game score,0
nasa orbit mars mars mission,1
ball goal pitcher win tournament home run victory,0
rocket mission orbit satellite satellite asteroid astronaut,1
player home run game match fans,0
nasa galaxy launch spacecraft planet rocket telescope,1
coach game home run coach victory victory coach match,0
astronaut telescope spacecraft satellite orbit telescope,1
galaxy mission asteroid galaxy astronaut moon asteroid spacecraft,1
solar rocket asteroid galaxy planet galaxy galaxy satellite mission,1
fans victory tournament coach fans ball tournament score goal fans,0
spacecraft planet satellite launch astronaut nasa,1
win pitcher score player match score win,0
galaxy astronaut asteroid asteroid planet asteroid planet astronaut orbit mars,1
score victory fans stadium victory team match stadium,0
goal game pitcher score win home run ball,0
solar rocket spacecraft satellite rocket telescope,1
score victory player pitcher win fans pitcher stadium team,0
ball stadium win stadium tournament goal stadium coach,0
win team goal stadium player,0
score coach match win game stadium player,0
player coach player pitcher home run player,0
team game win team fans pitcher team coach,0
rocket solar satellite astronaut asteroid solar spacecraft satellite moon,1
mission asteroid galaxy telescope nasa,1
ball game score ball victory team tournament score win goal,0
coach game fans goal ball player ball win,0
mission mars mars spacecraft nasa nasa launch,1
score win stadium win match team,0
solar galaxy solar orbit satellite galaxy,1
mars solar launch telescope orbit orbit telescope mars rocket planet,1
asteroid telescope mars spacecraft galaxy astronaut astronaut orbit spacecraft mars,1
mission asteroid solar satellite galaxy launch moon spacecraft telescope,1
ball score win win pitcher pitcher home run fans coach,0
launch solar mars galaxy asteroid galaxy moon nasa mission galaxy,1
nasa mission mission planet mission mars satellite rocket,1
telescope satellite satellite launch planet astronaut galaxy asteroid,1
player home run ball team home run,0
moon spacecraft mission galaxy rocket planet orbit,1
stadium home run coach stadium ball win game home run ball win,0
moon spacecraft galaxy planet launch launch spacecraft solar galaxy launch,1
mars nasa nasa satellite planet mission spacecraft solar,1
orbit solar astronaut satellite launch spacecraft moon satellite moon satellite,1
fans team goal match match stadium fans goal tournament,0
player team pitcher team goal home run,0
team score game match score victory goal fans,0
pitcher goal score ball player victory match home run match,0
rocket telescope spacecraft spacecraft moon astronaut rocket telescope spacecraft moon,1
score game team win coach home run fans home run,0
pitcher ball stadium goal team match match victory,0
home run goal tournament match stadium coach match game score,0
rocket orbit planet asteroid galaxy spacecraft spacecraft solar,1
goal pitcher ball fans pitcher ball player pitcher ball home run,0
nasa launch moon launch launch,1
rocket spacecraft asteroid asteroid launch astronaut astronaut satellite,1
launch asteroid orbit moon astronaut spacecraft launch mission,1
score pitcher tournament victory coach score score win win,0
team win coach pitcher coach coach,0
planet solar moon launch planet moon spacecraft,1
astronaut mission solar galaxy telescope,1
telescope launch mars rocket orbit launch mars,1
rocket asteroid astronaut planet orbit,1
planet orbit mission telescope mission moon satellite,1
launch astronaut mars astronaut mars galaxy planet orbit,1
moon asteroid astronaut telescope launch galaxy mission astronaut satellite,1
rocket satellite astronaut galaxy astronaut,1
orbit astronaut satellite asteroid planet moon spacecraft,1
asteroid satellite mars mars rocket moon telescope,1
galaxy launch solar galaxy launch spacecraft mission,1
stadium score score victory score pitcher stadium coach score home run,0
game ball game game pitcher win fans score ball,0
rocket galaxy spacecraft telescope moon galaxy,1
launch solar mars mission orbit asteroid satellite mission satellite rocket,1
goal ball victory win score home run,0
launch orbit mars rocket nasa mission,1
astronaut rocket planet orbit mars rocket moon,1
score pitcher ball fans tournament score win win player win,0
moon mission astronaut moon planet,1
planet solar asteroid asteroid planet solar galaxy spacecraft,1
game coach goal pitcher ball match win,0
score win coach player game stadium tournament stadium game,0
tournament match pitcher win tournament game victory game,0
spacecraft spacecraft spacecraft spacecraft asteroid solar astronaut satellite mars,1
match ball stadium match home run win game,0
victory fans match goal stadium score ball,0
team pitcher score tournament match team team,0
player ball team player player win team pitcher,0
win win pitcher score victory game team,0
rocket galaxy moon solar mission planet launch spacecraft,1
score ball ball match player score game,0
nasa galaxy mars satellite galaxy,1
team home run win match ball,0
team fans ball game tournament tournament team,0
mars mars mars galaxy moon solar,1
galaxy spacecraft nasa mars telescope moon mars launch rocket,1
nasa mars nasa moon galaxy rocket,1
orbit telescope rocket solar mission nasa astronaut orbit,1
nasa satellite astronaut telescope nasa orbit asteroid launch,1
mission moon orbit asteroid telescope telescope solar mars,1
match home run team win home run stadium game stadium team,0
score victory home run match player tournament stadium pitcher goal,0
score match player home run match ball win victory tournament,0
satellite rocket solar planet moon asteroid mission launch,1
victory score pitcher win player tournament tournament fans player goal,0
win score fans pitcher game goal win,0
rocket rocket mars nasa satellite mission telescope spacecraft,1
win match goal goal victory stadium score,0
mars launch spacecraft moon rocket asteroid mission astronaut,1
victory fans game stadium score score coach team,0
nasa solar astronaut satellite orbit spacecraft orbit telescope,1
win player team player match coach home run ball ball,0
pitcher match ball fans match tournament,0
stadium tournament player stadium stadium goal team ball tournament ball,0
match game home run fans game,0
telescope rocket satellite solar spacecraft astronaut telescope,1
game tournament home run match home run fans tournament pitcher,0
victory match score tournament match goal tournament,0
satellite mars solar planet nasa launch satellite orbit launch rocket,1
mission spacecraft spacecraft satellite satellite astronaut spacecraft moon solar rocket,1
ball coach fans game pitcher victory coach stadium goal game,0
coach victory home run home run tournament,0
goal win tournament score home run goal game ball score,0
telescope moon launch mars planet spacecraft,1
galaxy mars asteroid mission galaxy spacecraft galaxy launch nasa,1
planet orbit orbit rocket galaxy solar astronaut,1
solar rocket mission mission orbit,1
asteroid spacecraft launch asteroid planet rocket astronaut launch launch,1
pitcher tournament win score win fans game,0
fans stadium goal coach stadium stadium goal,0
launch asteroid orbit mars moon galaxy rocket galaxy asteroid rocket,1
home run ball win win score ball match score tournament,0
spacecraft moon planet rocket moon planet galaxy asteroid launch mars,1
game match win win ball stadium goal match stadium,0
moon launch nasa asteroid mission mission,1
planet mars planet nasa spacecraft mars launch galaxy,1
telescope orbit telescope solar satellite nasa rocket rocket satellite,1
satellite spacecraft solar astronaut orbit moon mission satellite,1
match game victory stadium player home run stadium,0
spacecraft rocket rocket asteroid satellite moon galaxy solar,1
solar astronaut galaxy telescope mission nasa galaxy nasa spacecraft planet,1
nasa solar orbit telescope satellite mission asteroid,1
nasa nasa solar mars nasa astronaut,1
player stadium match goal match match victory,0
asteroid spacecraft mars astronaut asteroid nasa rocket galaxy,1
orbit nasa rocket astronaut planet telescope rocket telescope,1
planet astronaut spacecraft telescope astronaut,1
tournament home run home run pitcher ball score tournament ball victory win,0
tournament goal goal player ball coach,0
home run score game game home run,0
pitcher pitcher home run coach tournament stadium tournament home run pitcher ball,0
rocket astronaut nasa mars mission galaxy,1
planet telescope asteroid galaxy satellite,1
orbit asteroid rocket launch rocket galaxy orbit,1
victory coach score pitcher tournament tournament team tournament,0
nasa solar spacecraft solar moon orbit,1
solar astronaut galaxy moon telescope,1
telescope asteroid satellite telescope asteroid orbit asteroid,1
planet telescope mars solar nasa,1
player tournament fans goal team victory,0
telescope telescope rocket telescope galaxy telescope satellite satellite telescope launch,1
victory player tournament team coach tournament ball,0
match win player win pitcher goal,0
game game match coach victory player goal home run,0
fans pitcher ball match match goal pitcher goal coach,0
spacecraft mission galaxy galaxy mars,1
